kW,CH01+CH02+CH03+CH04,CH01+CH02+CH03+CH05,CH01+CH02+CH03+CH06,CH01+CH02+CH03+CH07,CH01+CH02+CH04+CH05,CH01+CH02+CH04+CH06,CH01+CH02+CH04+CH07,CH01+CH02+CH05+CH06,CH01+CH02+CH05+CH07,CH01+CH02+CH06+CH07,CH01+CH03+CH04+CH05,CH01+CH03+CH04+CH06,CH01+CH03+CH04+CH07,CH01+CH03+CH05+CH06,CH01+CH03+CH05+CH07,CH01+CH03+CH06+CH07,CH01+CH04+CH05+CH06,CH01+CH04+CH05+CH07,CH01+CH04+CH06+CH07,CH01+CH05+CH06+CH07,CH02+CH03+CH04+CH05,CH02+CH03+CH04+CH06,CH02+CH03+CH04+CH07,CH02+CH03+CH05+CH06,CH02+CH03+CH05+CH07,CH02+CH03+CH06+CH07,CH02+CH04+CH05+CH06,CH02+CH04+CH05+CH07,CH02+CH04+CH06+CH07,CH02+CH05+CH06+CH07,CH03+CH04+CH05+CH06,CH03+CH04+CH05+CH07,CH03+CH04+CH06+CH07,CH03+CH05+CH06+CH07,CH04+CH05+CH06+CH07
8200,6.037460868,5.745992695,5.739881645,5.930487314,6.558038352,6.554518996,6.815401986,6.213065478,6.446278016,6.438587641,6.225795415,6.222623534,6.44849467,5.914060346,6.117078178,6.110152792,6.715017132,7.043748044,7.039688235,6.647327672,5.889731214,5.886892445,6.084062629,5.609986213,5.788187794,5.78198671,6.33842611,6.616607204,6.613024723,6.265609908,6.044205875,6.278556297,6.275330442,5.961649678,6.786068167
8300,6.111088439,5.816065777,5.809880201,6.00281033,6.638014429,6.634452154,6.898516645,6.288834569,6.524891163,6.517107003,6.301719749,6.298509187,6.527134849,5.986183033,6.191676693,6.184666851,6.796907585,7.129647411,7.125538091,6.728392644,5.961557204,5.958683816,6.158258514,5.678400679,5.85877545,5.852498743,6.415723989,6.697297536,6.693671366,6.342019785,6.117915703,6.355124056,6.351858862,6.034352723,6.868825096
8400,6.184716011,5.886138859,5.879878758,6.075133346,6.634893918,6.631377337,6.981631303,6.289970845,6.603504309,6.595626364,6.311339855,6.308157804,6.605775028,5.998444002,6.266275207,6.259180909,6.757192004,7.117320343,7.113273941,6.721909301,5.979103374,5.976247444,6.2324544,5.697548084,5.929363106,5.923010776,6.384565632,6.697631475,6.694048094,6.346327274,6.092927832,6.368081582,6.364842073,6.049676214,6.827412196
8500,6.166945293,5.873367026,5.8672073,6.147456362,6.713880751,6.710322305,6.936690185,6.36485145,6.567444543,6.559743916,6.386474853,6.383254921,6.578462937,6.06985405,6.245454565,6.238490123,6.785901509,7.202050347,7.197955773,6.801932031,6.050283176,6.047393247,6.216867531,5.765376037,5.918631847,5.912376862,6.422283933,6.777365183,6.773739142,6.42187879,6.139658693,6.443892077,6.440614003,6.121696169,6.861821366
8600,6.207354973,5.913874686,5.91114566,6.104007695,6.714760764,6.71613058,6.977657108,6.374528062,6.608981507,6.605573434,6.390895477,6.39213633,6.619293717,6.081936329,6.286612283,6.283528498,6.865735644,7.196977305,7.198550953,6.807539781,6.057961043,6.059075967,6.25734339,5.779653026,5.959230726,5.956459689,6.497840214,6.777516632,6.778912175,6.431058677,6.211889972,6.447718058,6.448981076,6.13337558,6.942548677
8700,6.279533519,5.982640671,5.979879912,6.174984528,6.706643233,6.707994028,7.058792656,6.370918068,6.685830129,6.682382428,6.396137616,6.397366217,6.696262249,6.09007042,6.359712425,6.356592782,6.94556978,7.178912515,7.180460272,6.795591527,6.072243553,6.073350863,6.330103197,5.795719318,6.028524106,6.025720849,6.573396496,6.77340253,6.774780354,6.431130897,6.284121251,6.45683037,6.4580824,6.14506865,7.023275987
8800,6.351712066,6.051406655,6.048614164,6.245961362,6.783731086,6.785097408,7.139928204,6.444147011,6.762678752,6.759191421,6.469656439,6.470899162,6.77323078,6.160071229,6.432812568,6.429657067,6.969369239,7.261428751,7.262994298,6.873701774,6.142039456,6.143159494,6.402863004,5.862336782,6.097817487,6.094982008,6.608129696,6.851257731,6.852651393,6.505051942,6.328961553,6.531046811,6.532313232,6.215701623,7.053684374
8900,6.327668366,6.032772076,6.030027922,6.316938196,6.860818939,6.862200788,7.087098656,6.517375954,6.719226884,6.715822874,6.543175263,6.544432107,6.738815377,6.230072038,6.405361418,6.402267921,6.922771604,7.343944987,7.345528324,6.951812021,6.211835359,6.212968125,6.381473826,5.928954245,6.081659899,6.078871099,6.570024922,6.929112933,6.930522432,6.578972987,6.296972326,6.605263252,6.606544064,6.286334596,7.005010544
9000,6.398765763,6.100556032,6.097781045,6.265930985,6.856610205,6.863331622,7.166728978,6.522704528,6.794723815,6.791281558,6.542710874,6.548830683,6.814532404,6.237998808,6.477331771,6.474203515,7.000555555,7.333388798,7.341077995,6.952720993,6.214913431,6.220435124,6.453175779,5.939326318,6.149993156,6.147173022,6.643845426,6.924054677,6.930909039,6.583710854,6.367724824,6.604093769,6.610329002,6.293772933,7.083718528
9100,6.435864334,6.137982852,6.139064529,6.33555244,6.842502188,6.849122331,7.203736729,6.513414659,6.832583102,6.833923472,6.542771346,6.548823955,6.851702007,6.241248006,6.515089826,6.516308511,7.019806602,7.308389773,7.3159426,6.934188634,6.225339753,6.230819061,6.490299795,5.951752612,6.187476504,6.188575697,6.675637649,6.914557381,6.921317755,6.578672538,6.410387484,6.608621774,6.614796887,6.30114108,7.11033736
9200,6.506588118,6.205433213,6.206526777,6.405173896,6.91769452,6.924387412,7.282898672,6.584990644,6.907666433,6.909021532,6.614669932,6.620789053,6.926995436,6.309833149,6.586684219,6.587916297,7.096947334,7.388701749,7.396337573,7.010388509,6.29375008,6.2992896,6.561621771,6.017156487,6.255470751,6.256582023,6.748996305,6.990541528,6.997376191,6.650965643,6.480831302,6.681243991,6.687486962,6.370384388,7.188472936
9300,6.476267587,6.180910992,6.181984261,6.474795351,6.992886851,6.999652492,7.222183817,6.656566629,6.856791925,6.858112775,6.686568519,6.692754151,6.885452296,6.378418292,6.552553337,6.553759564,7.043685711,7.469013724,7.476732547,7.086588384,6.362160407,6.36776014,6.534447035,6.082560361,6.233883082,6.234974828,6.704320761,7.066525675,7.073434628,6.723258748,6.442359652,6.753866208,6.760177038,6.439627697,7.132852362
9400,6.545904873,6.2473724,6.24845721,6.416186967,6.972413446,6.979067888,7.299841708,6.641401143,6.93052087,6.931855923,6.68130546,6.687415593,6.959489417,6.376752932,6.6230109,6.624230097,7.119424267,7.436401965,7.443972013,7.061054316,6.368841564,6.37439332,6.604709906,6.091517698,6.300914083,6.302017568,6.776410232,7.051355166,7.058161217,6.712986859,6.511632337,6.753758686,6.760002118,6.442718853,7.209549699
9500,6.615542158,6.313833809,6.314930159,6.484444275,6.963432536,6.97575264,7.377499598,6.642532733,7.004249816,7.005599072,6.67598878,6.687311926,7.033526539,6.380472888,6.693468463,6.69470063,7.133406394,7.42099569,7.43498971,7.057638337,6.367142423,6.377441327,6.674972777,6.097784942,6.367945084,6.369060308,6.80482934,7.041331788,7.053929331,6.713381144,6.551858033,6.747556509,6.759123938,6.445813882,7.231778275
9600,6.64924389,6.348146508,6.353547218,6.552701583,7.036731825,7.049181615,7.410494985,6.71245413,7.03843652,7.045076236,6.746262346,6.757704683,7.066957469,6.447635761,6.727805992,6.733872322,7.208494883,7.499111434,7.51325276,7.131929267,6.434164975,6.444572288,6.708653308,6.161972152,6.40227538,6.407768623,6.876459123,7.11545107,7.128181219,6.784048314,6.62082496,6.818583419,6.830272612,6.513664555,7.307902257
9700,6.612637099,6.317705477,6.322999303,6.620958891,7.110031115,7.12261059,7.341895571,6.782375527,6.980104851,6.986567536,6.816535912,6.82809744,7.018255862,6.514798633,6.686938786,6.692869772,7.148588663,7.577227178,7.591515809,7.206220197,6.501187527,6.511703249,6.675707795,6.226159362,6.375251098,6.380641844,6.825138998,7.189570352,7.202433106,6.854715484,6.575738424,6.88961033,6.901421285,6.581515227,7.245318074
9800,6.680808615,6.382836461,6.388184863,6.554699494,7.083392072,7.095749754,7.417585217,6.76129904,7.052064695,7.058594005,6.805918289,6.817325994,7.090609015,6.508034755,6.7558763,6.76186843,7.157865307,7.537423487,7.551417713,7.173775967,6.504035245,6.514452619,6.744529525,6.231462291,6.440975337,6.446421657,6.850675008,7.168916649,7.181574812,6.839179819,6.613882469,6.884836363,6.896510384,6.580159183,7.263698548
9900,6.748980132,6.447967445,6.453370423,6.621584183,7.069380585,7.087816804,7.493274862,6.758221615,7.124024539,7.130620475,6.795665835,6.812700331,7.162962168,6.507644685,6.824813813,6.830867087,7.230904748,7.516703745,7.537550365,7.165898083,6.497578493,6.513149639,6.813351254,6.233780449,6.506699575,6.51220147,6.920579855,7.153694402,7.172573594,6.835236197,6.681371066,6.873541103,6.890968752,6.579023988,7.337817921
10000,6.706335336,6.411873368,6.41716253,6.688468871,7.14078847,7.159410913,7.416918479,6.82648648,7.058417884,7.064828029,6.864308924,6.881515486,7.107273496,6.573378469,6.777416129,6.783325833,7.30394419,7.592630045,7.613687238,7.238280892,6.563210599,6.578939029,6.77491061,6.296747928,6.474530707,6.47992379,6.990484702,7.225953941,7.245023832,6.904278987,6.748859662,6.942970811,6.960574497,6.645478776,7.411937294
10100,6.73666509,6.443071672,6.452990404,6.75535356,7.108979573,7.127253053,7.446183099,6.80036132,7.089128247,7.101137692,6.849122824,6.866083214,7.137102473,6.562198941,6.808419913,6.819496369,7.307204306,7.546789204,7.567386012,7.199915047,6.562930477,6.57850148,6.805173119,6.299022034,6.505710706,6.515823385,7.012727223,7.200795683,7.219544857,6.884331463,6.785067128,6.934309032,6.951694472,6.64035667,7.425568658
10200,6.803364744,6.506864461,6.516881398,6.681385841,7.179365509,7.197819915,7.519907685,6.86769163,7.159317636,7.171445986,6.916935921,6.934064236,7.207766854,6.627171207,6.875830012,6.887016135,7.241236992,7.621509889,7.642310626,7.271201334,6.627909987,6.643635158,6.872551071,6.361388588,6.570123683,6.580336488,6.9546715,7.27209069,7.291025499,6.952493161,6.732830744,7.002965557,7.02052313,6.706102776,7.356299361
10300,6.870064398,6.57065725,6.580772392,6.746889623,7.249751445,7.268386777,7.59363227,6.93502194,7.229507025,7.24175428,6.984749019,7.002045258,7.278431235,6.692143474,6.94324011,6.954535901,7.312229511,7.696230574,7.71723524,7.342487622,6.692889496,6.708768836,6.939929022,6.423755143,6.63453666,6.64484959,7.022854554,7.343385697,7.362506141,7.020654859,6.798838889,7.071622082,7.089351788,6.771848882,7.428419943
10400,6.821015309,6.528493385,6.538382866,6.812393406,7.229806777,7.255001608,7.509266633,6.927032425,7.156262169,7.168146735,6.968676744,6.992081497,7.21540368,6.686952806,6.88888646,6.89989886,7.383222031,7.669229258,7.697585815,7.329396597,6.680809214,6.702317277,6.895662572,6.421446747,6.596843302,6.606941103,7.091037608,7.322016467,7.34785922,7.011635416,6.864847033,7.054306323,7.078290784,6.765759661,7.500540525
10500,6.886601995,6.59126736,6.601251932,6.877897189,7.191776316,7.216468082,7.581471119,6.894849005,7.225072382,7.237071223,6.948043692,6.971087506,7.284782561,6.670513018,6.955125753,6.966244041,7.380706006,7.61609166,7.643788621,7.283902469,6.676800812,6.698077787,6.961967019,6.420115809,6.660274488,6.670469383,7.109900178,7.291400474,7.316782271,6.986364267,6.898717731,7.040986023,7.064651514,6.756132967,7.509515532
10600,6.913453606,6.619365997,6.634457383,6.79615596,7.260269424,7.285196349,7.606755681,6.960514234,7.25223886,7.270357902,7.014215536,7.037478815,7.310831539,6.734041713,6.982766771,6.999562768,7.308354911,7.688625867,7.716586608,7.353272969,6.740389391,6.761869004,6.988686356,6.481259769,6.688302402,6.703710125,7.045152386,7.360842383,7.386465912,7.05290107,6.839642294,7.108043033,7.13193391,6.82047709,7.433418182
10700,6.978674867,6.681812846,6.697046604,6.860270639,7.328762531,7.353924617,7.678517527,7.026179463,7.320656208,7.338946184,7.080387381,7.103870125,7.379801648,6.797570409,7.048641929,7.065596379,7.377301655,7.761160073,7.789384595,7.422643468,6.80397797,6.825660221,7.05461736,6.542403729,6.751399594,6.766952673,7.111616087,7.430284292,7.456149553,7.119437872,6.904167221,7.175100043,7.199216305,6.884821214,7.503544769
10800,6.923187527,6.63352146,6.648396238,6.924385318,7.283528614,7.308149637,7.586127946,6.987248321,7.239718876,7.257440136,7.053649692,7.076738625,7.309376503,6.775419144,6.98724465,7.003750049,7.369573473,7.699302741,7.726820245,7.368998157,6.796029404,6.817460021,7.004529333,6.537378708,6.708162289,6.723374078,7.127598459,7.393384337,7.418754961,7.088286383,6.936058497,7.156631404,7.180400582,6.87038219,7.508413746
10900,6.987291116,6.694942955,6.709955462,6.988499997,7.259434407,7.290901436,7.656369871,6.975698461,7.30675331,7.324638656,7.033079959,7.062611261,7.377055915,6.766437382,7.051941359,7.068599586,7.437810265,7.668382356,7.703503104,7.352473988,6.779197879,6.806631446,7.069386086,6.531119004,6.770274903,6.785627541,7.193594741,7.36754302,7.399956344,7.075463278,7.000281261,7.134504772,7.164895804,6.860266117,7.577936096
11000,7.051394704,6.75636445,6.771514686,6.898911629,7.326034722,7.35779044,7.726611797,7.039695694,7.373787744,7.391837176,7.097603628,7.127405859,7.444735327,6.82851479,7.116638069,7.133449124,7.359132716,7.738734488,7.774177445,7.419927877,6.841392355,6.869077606,7.134242839,6.591037527,6.832387517,6.847881005,7.12207759,7.435135158,7.467845852,7.140375785,6.934215761,7.199958945,7.230628793,6.923204338,7.495012542
11100,7.07468253,6.781336045,6.802095484,6.961629008,7.392635038,7.424679444,7.747873859,7.103692928,7.397427213,7.422136902,7.162127298,7.192200458,7.46693296,6.890592197,7.140905484,7.163928495,7.34604995,7.80908662,7.844851785,7.487381767,6.90358683,6.931523766,7.157321907,6.65095605,6.857227584,6.878454998,7.135208993,7.502727295,7.53573536,7.205288292,6.964176148,7.265413117,7.296361782,6.98614256,7.495722385
11200,7.012715505,6.726850105,6.74709386,7.024346386,7.340905683,7.372218928,7.64744201,7.0583618,7.308736606,7.332640313,7.129646849,7.159180118,7.389043132,6.862835702,7.072366106,7.094746317,7.412230581,7.739567224,7.774381932,7.426157004,6.891921119,6.91951394,7.101414748,6.642294566,6.808423232,6.829161692,7.199490155,7.460225068,7.492566762,7.168604017,7.026916473,7.242144811,7.27261943,6.967009728,7.563251415
11300,7.075329036,6.786911267,6.807335769,7.087063765,7.311879404,7.350457128,7.715722742,7.042831093,7.373993183,7.398110316,7.10406635,7.140476919,7.455016732,6.849828231,7.135512232,7.158092266,7.478411211,7.703622747,7.746457016,7.405560535,6.870035327,6.904080697,7.164820237,6.631991508,6.869212725,6.89013635,7.263771317,7.42918513,7.469013972,7.151598661,7.089656799,7.214748405,7.252305371,6.952672589,7.630780446
11400,7.137942567,6.846972428,6.867577679,6.989545465,7.376586301,7.415505421,7.784003474,7.105157032,7.43924976,7.463580319,7.166934194,7.20366698,7.520990331,6.91044618,7.198658358,7.221438216,7.393474238,7.7717964,7.815009732,7.471096469,6.9308321,6.965178756,7.228225726,6.690681698,6.930002219,6.951111008,7.185402918,7.494930131,7.535111441,7.214887145,7.016440858,7.278595736,7.316485064,7.014200665,7.541035419
11500,7.069410187,6.786272124,6.806336583,7.050857267,7.319354523,7.357335592,7.675216287,7.054284665,7.342614077,7.366108868,7.129482861,7.165514102,7.435407684,6.877750512,7.122841583,7.144948855,7.374144695,7.695775704,7.737775031,7.4032854,6.916161657,6.950063848,7.166472833,6.679017569,6.875666368,6.89626372,7.195251823,7.447809871,7.487139363,7.173528696,7.04422644,7.25130466,7.288580974,6.991053104,7.536916949
11600,7.089451436,6.808361604,6.834356043,7.11216907,7.383001084,7.421312423,7.693144537,7.115626271,7.363258575,7.393672362,7.191478364,7.22782292,7.454244229,6.937557039,7.144115515,7.172742391,7.438267692,7.762695493,7.805060032,7.467661795,6.976302193,7.010499186,7.186215976,6.737095983,6.897556753,6.924238085,7.25781923,7.512573435,7.552244922,7.235907206,7.105480583,7.314359483,7.351959939,7.05184487,7.602455358
11700,7.150567397,6.867054376,6.893272906,7.173480872,7.446647645,7.485289254,7.759464749,7.176967877,7.426734942,7.457410917,7.253473867,7.290131738,7.518504955,6.997363565,7.205702718,7.234576377,7.50239069,7.829615282,7.872345032,7.53203819,7.036442729,7.070934524,7.248166114,6.795174396,6.957018449,6.983929793,7.320386637,7.577336999,7.617350482,7.298285717,7.166734726,7.377414306,7.415338904,7.112636637,7.667993766
11800,7.211683358,6.925747148,6.952189768,7.067939783,7.411841674,7.458234666,7.82578496,7.156809909,7.490211309,7.521149471,7.222026732,7.266066871,7.582765681,6.979676711,7.267289921,7.296410363,7.474973121,7.787769001,7.839003693,7.506701352,7.008615144,7.050083486,7.310116252,6.780149885,7.016480145,7.043621501,7.326472701,7.540185453,7.588204245,7.276402102,7.192521821,7.343826984,7.389369817,7.093375255,7.657838993
11900,7.136456946,6.858601361,6.884314051,7.127837578,7.347972704,7.393181627,7.708760881,7.099278615,7.385562575,7.415386765,7.178621732,7.221764663,7.4894291,6.941073702,7.18399626,7.212211635,7.385490001,7.703894934,7.753604416,7.43097221,6.990339322,7.03124236,7.242442878,6.764893129,6.956438331,6.982891243,7.24168399,7.487465847,7.534413028,7.229405574,7.111868129,7.311700862,7.356463196,7.065414826,7.562416026
12000,7.196427173,6.916236667,6.942165429,7.187735373,7.409720374,7.455309203,7.773540384,7.158936419,7.447626126,7.477700939,7.238946284,7.282451761,7.552365479,6.999402052,7.244365976,7.272818455,7.447552942,7.768633547,7.818760755,7.493417355,7.049081669,7.09032843,7.303303742,6.82174097,7.014895796,7.041571002,7.302538477,7.550385728,7.597727423,7.290156881,7.171631727,7.373143726,7.418282215,7.12478806,7.625965741
12100,7.212844537,6.93524243,6.967634096,7.247633167,7.471468044,7.51743678,7.787525986,7.218594222,7.464915169,7.502456935,7.299270837,7.343138859,7.5673484,7.057730403,7.262364906,7.297892175,7.413950363,7.83337216,7.883917095,7.5558625,7.107824016,7.1494145,7.3193125,6.878588812,7.033616908,7.066936232,7.305764859,7.613305609,7.661041818,7.350908189,7.195597404,7.434586591,7.480101233,7.184161294,7.611257918
12200,7.272454822,6.992558483,7.025217849,7.133965278,7.431709429,7.485859748,7.851885705,7.194554817,7.526608683,7.564460711,7.262683983,7.314390574,7.62988847,7.036029797,7.322384451,7.358205333,7.47522268,7.786605552,7.846071872,7.526655944,7.074640167,7.123694828,7.379802686,6.859397073,7.091745973,7.125340664,7.366143081,7.570855608,7.627060324,7.324884185,7.255065151,7.395516144,7.449138407,7.160629344,7.674160876
12300,7.190455357,6.918857958,6.950569794,7.192440404,7.361111861,7.413799603,7.726581725,7.130203845,7.413854108,7.450277724,7.213189401,7.26377361,7.528689445,6.99132854,7.231467665,7.26611704,7.379937486,7.694762765,7.752353702,7.442806249,7.052821177,7.10117361,7.306197456,6.840570614,7.025956466,7.05865997,7.274453382,7.512536923,7.567422716,7.272186294,7.166971059,7.358529719,7.411180372,7.127781132,7.572153675
12400,7.248914344,6.975108835,7.007078491,7.250915529,7.420958299,7.474074397,7.789399463,7.188172982,7.474129344,7.510849088,7.271833217,7.32282868,7.589898302,7.04816861,7.290260085,7.325191162,7.439936977,7.757321812,7.815380968,7.503316868,7.110161186,7.158906729,7.365597435,6.89618501,7.083078064,7.116047449,7.33359528,7.573614459,7.628946478,7.33130976,7.225239116,7.418355164,7.471433871,7.185730572,7.6337159
