kW,CH01+CH02+CH03+CH04,CH01+CH02+CH03+CH05,CH01+CH02+CH03+CH06,CH01+CH02+CH03+CH07,CH01+CH02+CH04+CH05,CH01+CH02+CH04+CH06,CH01+CH02+CH04+CH07,CH01+CH02+CH05+CH06,CH01+CH02+CH05+CH07,CH01+CH02+CH06+CH07,CH01+CH03+CH04+CH05,CH01+CH03+CH04+CH06,CH01+CH03+CH04+CH07,CH01+CH03+CH05+CH06,CH01+CH03+CH05+CH07,CH01+CH03+CH06+CH07,CH01+CH04+CH05+CH06,CH01+CH04+CH05+CH07,CH01+CH04+CH06+CH07,CH01+CH05+CH06+CH07,CH02+CH03+CH04+CH05,CH02+CH03+CH04+CH06,CH02+CH03+CH04+CH07,CH02+CH03+CH05+CH06,CH02+CH03+CH05+CH07,CH02+CH03+CH06+CH07,CH02+CH04+CH05+CH06,CH02+CH04+CH05+CH07,CH02+CH04+CH06+CH07,CH02+CH05+CH06+CH07,CH03+CH04+CH05+CH06,CH03+CH04+CH05+CH07,CH03+CH04+CH06+CH07,CH03+CH05+CH06+CH07,CH04+CH05+CH06+CH07
12500,7.261983292,6.991331727,7.030271571,7.309390654,7.480804737,7.53434919,7.799830449,7.246142119,7.488462979,7.533155185,7.330477034,7.38188375,7.601360989,7.105008679,7.305336939,7.347863821,7.399083915,7.819880859,7.878408234,7.563827488,7.167501196,7.216639848,7.378139048,6.951799405,7.098926518,7.139077574,7.333520517,7.634691995,7.69047024,7.390433226,7.247146051,7.478180609,7.53168737,7.243680012,7.613709002
12600,7.320079159,7.047262381,7.086513743,7.187479478,7.401477617,7.453469652,7.862229092,7.173456478,7.548370683,7.593420427,7.273323593,7.323524661,7.662171877,7.053012789,7.363779634,7.406646731,7.458276586,7.717420987,7.773963431,7.469843082,7.141421362,7.189812083,7.43716416,6.928912071,7.15571793,7.196190194,7.392188681,7.569083786,7.623465848,7.330784906,7.305123219,7.435112488,7.487579811,7.205046436,7.674618674
12700,7.231214283,6.96688132,7.004936264,7.244522966,7.358654381,7.419038789,7.728594879,7.146924982,7.427405697,7.470673555,7.232946817,7.291277582,7.552987943,7.028288962,7.265075393,7.306467359,7.357317897,7.66831338,7.733909432,7.438667563,7.10350068,7.159754148,7.357612768,6.906002678,7.084132933,7.123483191,7.293501413,7.522971535,7.58609436,7.301822907,7.209391568,7.391637344,7.452566517,7.178033212,7.566055946
12800,7.288152978,7.021738653,7.060093242,7.301566454,7.416596541,7.477456417,7.789449957,7.203199981,7.485889207,7.529497756,7.289899154,7.348689216,7.612460289,7.08362982,7.322280711,7.363998598,7.309708286,7.728693801,7.794806357,7.497239749,7.159433756,7.216130164,7.415546726,6.960380652,7.139913507,7.17957361,7.290636858,7.582207532,7.645827386,7.359317575,7.229591373,7.449839213,7.511248143,7.234553158,7.541292583
12900,7.345091673,7.076595987,7.115250221,7.358609942,7.474538702,7.535874045,7.850305035,7.259474981,7.544372716,7.588321957,7.346851491,7.406100851,7.671932635,7.138970678,7.379486029,7.421529837,7.366815382,7.789074221,7.855703281,7.555811934,7.215366832,7.272506181,7.473480685,7.014758626,7.195694081,7.235664029,7.347594959,7.641443528,7.705560413,7.416812244,7.286072556,7.508041082,7.569929769,7.291073105,7.600208931
13000,7.354360494,7.089698616,7.135911633,7.228324932,7.387992182,7.447445058,7.85673112,7.179381116,7.555417302,7.607923635,7.283037513,7.340806594,7.679413201,7.0802301,7.391297184,7.441539604,7.423922478,7.678059733,7.742293032,7.452995617,7.185744855,7.241974836,7.482069262,6.98824631,7.208306927,7.256084346,7.404553059,7.570005102,7.63243584,7.351140856,7.342553738,7.459853889,7.520473711,7.24722324,7.65912528
13100,7.258522355,7.00249192,7.047225114,7.283927432,7.444822891,7.504733097,7.714707776,7.234607125,7.426123665,7.476452502,7.339060878,7.397274337,7.562106056,7.134693409,7.284620456,7.333043303,7.365504854,7.737121731,7.801849132,7.510326353,7.241019816,7.297682335,7.39655417,7.04200205,7.130871745,7.177265635,7.397425608,7.628235911,7.691146885,7.407688093,7.3606892,7.517237381,7.578323509,7.302971111,7.626772242
13200,7.313930922,7.055946057,7.101020725,7.339529931,7.396501038,7.46528367,7.773598675,7.20386134,7.482811632,7.533524659,7.292877727,7.35973789,7.619832057,7.105529537,7.340228245,7.389020733,7.261886443,7.682674538,7.756909296,7.475049079,7.19678236,7.261884287,7.453016415,7.014277091,7.185305881,7.232053923,7.292677447,7.576107303,7.648287232,7.37412617,7.257240728,7.467427376,7.537541722,7.271124479,7.513738079
13300,7.36933949,7.109400194,7.154816337,7.395132431,7.30368567,7.370236262,7.832489574,7.117165606,7.539499599,7.590596816,7.223105119,7.288188782,7.677558057,7.040626636,7.395836035,7.444998163,7.316900735,7.56424556,7.635652465,7.364361963,7.164338676,7.228362925,7.509478661,6.984780461,7.239740016,7.28684221,7.347925003,7.499821821,7.570011935,7.30328426,7.312219824,7.414880439,7.483482369,7.222712517,7.570660337
13400,7.265846593,7.014853324,7.058733771,7.256327079,7.3586006,7.425651572,7.681034615,7.170678129,7.401089661,7.449952061,7.27741418,7.342987193,7.551202394,7.093563678,7.280474472,7.327752145,7.250593387,7.621119587,7.693063386,7.419733105,7.218205884,7.282711519,7.417459228,7.037297607,7.156070396,7.201741105,7.337948155,7.556211459,7.626929318,7.358196172,7.328711429,7.47063142,7.539749153,7.277018626,7.533029849
13500,7.272144541,7.025487984,7.077223421,7.310478774,7.41351553,7.481066883,7.684817447,7.224190652,7.409901669,7.467476815,7.331723241,7.397785605,7.555804893,7.146500721,7.289882488,7.345600622,7.304702293,7.677993614,7.750474307,7.475104248,7.272073092,7.337060112,7.422874525,7.089814753,7.166067626,7.219902157,7.392708962,7.612601097,7.683846701,7.413108084,7.383403306,7.526382401,7.596015938,7.331324736,7.58924649
13600,7.326012278,7.077528636,7.129647298,7.364630468,7.360518726,7.437360574,7.741742021,7.189976705,7.46478983,7.522791458,7.280471755,7.355642819,7.611773818,7.113576862,7.343881618,7.400012478,7.196143076,7.619178671,7.701546313,7.436588495,7.222078348,7.296042296,7.477858781,7.057819697,7.219149608,7.273382913,7.280902762,7.555249501,7.636233375,7.37567443,7.271942569,7.470935297,7.550112277,7.295299278,7.470026237
13700,7.379880015,7.129569288,7.182071175,7.418782163,7.260125981,7.334324142,7.798666595,7.095335941,7.51967799,7.578106101,7.20353418,7.2765743,7.667742743,7.041274456,7.397880747,7.454424334,7.249055893,7.491804829,7.570839818,7.316456714,7.186225914,7.25891369,7.532843037,7.024736251,7.272231591,7.32686367,7.334438812,7.473085362,7.551723808,7.298602218,7.325412735,7.41313859,7.490513939,7.241411355,7.524952901
13800,7.26898764,7.027721261,7.078356206,7.271291715,7.313119601,7.387859355,7.638477472,7.147126714,7.37250882,7.428253758,7.256114722,7.329687981,7.532750104,7.09267062,7.273968544,7.328227793,7.173426351,7.546489536,7.626101422,7.369861507,7.238680118,7.311898462,7.434671264,7.076011698,7.182471862,7.235369717,7.321165826,7.52763343,7.60684588,7.351876687,7.340040604,7.467249091,7.545189223,7.294268372,7.481158785
13900,7.321661463,7.078646777,7.129648642,7.323982234,7.366113222,7.441394567,7.693828758,7.198917488,7.425932797,7.482081683,7.308695263,7.382801662,7.58733525,7.144066784,7.326678461,7.381330893,7.225407701,7.601174242,7.681363027,7.423266301,7.291134321,7.364883233,7.488545693,7.127287145,7.23451876,7.287799933,7.374217752,7.582181498,7.661967951,7.405151156,7.393229304,7.521359592,7.599864508,7.34712539,7.535370081
14000,7.324133317,7.08625761,7.145730026,7.376672754,7.255034083,7.327524088,7.693763907,7.093920504,7.431701907,7.497140807,7.221956392,7.293783628,7.588022383,7.06229242,7.332994947,7.396699638,7.112146529,7.460929481,7.537614097,7.290648759,7.250661937,7.323064162,7.48991169,7.089740332,7.241328442,7.303443654,7.255231051,7.491570208,7.568889242,7.319904078,7.27350149,7.456305732,7.532894843,7.286233595,7.410032189
14100,7.376448555,7.136873735,7.196770955,7.429363274,7.20027081,7.282156247,7.748719364,7.058408644,7.484785492,7.550691813,7.167919509,7.24906662,7.642222543,7.027316825,7.385373483,7.449533207,7.027510986,7.401548,7.488103011,7.251726232,7.195994923,7.277782582,7.54341106,7.054299539,7.293052217,7.355611109,7.239190282,7.431487221,7.518748005,7.280463311,7.286617532,7.39702979,7.483478543,7.247389032,7.360586324
14200,7.25796791,7.027488674,7.085144153,7.27300197,7.25133656,7.333802745,7.579684241,7.108468279,7.328673059,7.391398496,7.218755818,7.30047844,7.49837391,7.077155952,7.252631938,7.314057016,7.077351489,7.454041248,7.541210125,7.303156914,7.247030348,7.329398061,7.439043568,7.104330033,7.197112307,7.257596632,7.290532057,7.484192804,7.572072459,7.332097802,7.33829567,7.449490994,7.536552859,7.298788954,7.412789064
14300,7.30908036,7.076978031,7.135039534,7.324220294,7.30240231,7.385449243,7.633062299,7.158527915,7.380283432,7.443450598,7.269592127,7.35189026,7.55117936,7.126995078,7.303706811,7.36556446,7.127191992,7.506534496,7.594317239,7.354587597,7.298065773,7.381013541,7.491431198,7.154360526,7.247796196,7.308706468,7.341873832,7.536898387,7.625396913,7.383732294,7.389973809,7.501952198,7.589627175,7.350188876,7.464991804
14400,7.36019281,7.126467388,7.184934915,7.375438618,7.182892044,7.262663911,7.686440357,7.044591862,7.431893806,7.495502701,7.174655245,7.254243251,7.60398481,7.036669018,7.354781684,7.417071903,7.027174121,7.356424462,7.440119782,7.211428581,7.254174031,7.335546011,7.543818829,7.113142233,7.298480086,7.359816303,7.320929359,7.44004697,7.525666954,7.291769159,7.400956212,7.431210205,7.516625755,7.28328091,7.405603915
14500,7.35874756,7.131052554,7.198636781,7.426656942,7.12387262,7.213424601,7.682516122,7.006079865,7.434681591,7.50817326,7.11582636,7.205174892,7.600706328,6.998297348,7.358038626,7.430015542,6.914174689,7.293326209,7.38721723,7.169911539,7.193494061,7.284816193,7.541003338,7.07340709,7.302073017,7.372953903,7.196327543,7.374939202,7.47095711,7.248770926,7.273100217,7.366316142,7.462108188,7.240440217,7.277557702
14600,7.232456766,7.013854965,7.078773905,7.261214688,7.173002776,7.263172356,7.504503731,7.054397657,7.269414613,7.339174092,7.164901024,7.254865753,7.447752062,7.046561468,7.216150285,7.284886394,6.961858652,7.34362501,7.438163556,7.219359205,7.243104365,7.335056305,7.430389589,7.122189208,7.199849677,7.268274128,7.245957388,7.425800852,7.522480953,7.298762449,7.323259529,7.417118323,7.513571004,7.290374288,7.327747755
14700,7.281994141,7.061895068,7.127258658,7.310949035,7.045896184,7.132280093,7.555904441,6.932189838,7.319205124,7.389442407,7.062303878,7.149093055,7.498764063,6.948071635,7.265575972,7.334782877,7.009542615,7.184718571,7.274561689,7.066525048,7.196524934,7.286665418,7.481282668,7.077945851,7.249163716,7.318056828,7.295587233,7.323678783,7.417053417,7.200908127,7.373418841,7.341407344,7.43523749,7.218046589,7.377937808
14800,7.331531516,7.10993517,7.17574341,7.360683382,7.093827451,7.180799005,7.607305152,6.979347592,7.368995635,7.439710723,7.110346762,7.197726342,7.549776063,6.995337428,7.315001658,7.384679359,6.897286192,7.233594208,7.324048503,7.114596647,7.245480886,7.33623457,7.532175748,7.126095142,7.298477755,7.367839527,7.271291723,7.373499727,7.467509563,7.249893897,7.382689131,7.391348891,7.485817337,7.267148947,7.31123093
14900,7.196064279,6.983853305,7.046907922,7.410417729,7.141758718,7.229317918,7.418526175,7.026505346,7.193197072,7.260106627,7.158389645,7.246359628,7.386024108,7.042603222,7.162635377,7.228974962,6.780823356,7.282469845,7.373535318,7.162668246,7.294436838,7.385803723,7.414230781,7.174244434,7.189158579,7.255992676,7.139422432,7.423320671,7.517965709,7.298879666,7.246054806,7.441290437,7.536397183,7.316251305,7.177662525
15000,7.192077755,6.986473616,7.058870343,7.235656027,7.077824882,7.175605023,7.412762564,6.984551797,7.194538575,7.271335322,7.094049894,7.192281956,7.380526274,7.000351516,7.164168465,7.240314788,6.826332238,7.215064537,7.316700597,7.118163996,7.226732412,7.328699783,7.408502415,7.129520323,7.190525495,7.267236135,7.187338019,7.352356227,7.457925344,7.25175857,7.294686047,7.369865862,7.475942031,7.268791781,7.225834756
15100,7.24002494,7.033050107,7.105929479,7.283893734,6.941502662,7.034896416,7.462180981,6.852351821,7.242502166,7.319810891,6.982193772,7.076693137,7.429729782,6.892001452,7.211929588,7.288583554,6.701791176,7.045545554,7.141779365,6.953719881,7.176889849,7.276770553,7.457892431,7.081631748,7.238462331,7.315684376,7.160239011,7.243840915,7.345607037,7.146809269,7.302600263,7.28816515,7.391189329,7.189950471,7.15224835
15200,7.287972125,7.079626598,7.152988614,7.332131441,6.987472879,7.081485134,7.511599399,6.897731634,7.290465756,7.36828646,7.028433466,7.123558655,7.478933291,6.937643846,7.259690711,7.336852319,-,7.092204796,7.189075917,6.999771006,7.224418921,7.324961086,7.507282447,7.128529972,7.286399168,7.364132616,-,7.291813371,7.394253441,7.194139132,-,7.336431145,7.440137603,7.237566037,-
15300,7.143910965,6.944880262,7.01499636,7.380369148,7.033443095,7.128073852,7.31325517,6.943111447,7.104814364,7.17821413,7.07467316,7.170424172,7.305218556,6.98328624,7.097229099,7.170471415,-,7.138864038,7.236372469,7.045822131,7.271947993,7.373151619,7.38277261,7.175428195,7.170407763,7.245176206,-,7.339785828,7.442899845,7.241468995,-,7.384697139,7.489085876,7.285181603,-
15400,7.190603194,6.990271636,7.06084601,7.196016111,6.88317119,6.973179429,7.361054224,6.797189402,7.151251059,7.225130562,6.949232759,7.040988522,7.352965083,6.861603129,7.143616218,7.217337241,-,6.953064049,7.044921683,6.865338377,7.217010616,7.316024328,7.431026025,7.122543431,7.217273173,7.292530299,-,7.221142948,7.320270858,7.12656826,-,7.293885468,7.395034563,7.197408506,-
15500,7.182739628,6.990039289,7.070612471,7.242743488,6.819389945,6.919548675,7.351690585,6.755607343,7.149945624,7.234269641,6.883804878,6.985878874,7.343673998,6.818817365,7.142362755,7.226506956,-,6.887540075,6.989725696,6.822482351,7.144710021,7.254729953,7.421029116,7.074727971,7.215513827,7.301400803,-,7.148733805,7.25887865,7.078673294,-,7.219553153,7.33190827,7.148104586,-
15600,7.229079884,7.035136317,7.116229325,7.289470866,6.863386009,6.964190924,7.399120847,6.799191907,7.196074305,7.280942349,6.928216522,7.03094906,7.39105254,6.862809735,7.188442515,7.273129581,-,6.931975818,7.0348207,6.866498366,7.190804924,7.301534663,7.468906723,7.120371377,7.262065529,7.348506614,-,7.194854668,7.305710125,7.124342153,-,7.266130915,7.379210904,7.194221389,-
15700,7.076028166,6.891257587,6.96854819,7.336198243,6.907382073,7.008833174,7.19096838,6.84277647,7.000227271,7.0799957,6.972628166,7.076019246,7.206968475,6.906802105,7.015388921,7.09550524,-,6.97641156,7.079915705,6.910514381,7.236899828,7.348339372,7.337731065,7.166014784,7.139232176,7.222218791,-,7.240975531,7.3525416,7.170011013,-,7.312708677,7.426513538,7.240338193,-
15800,7.121098409,6.935150947,7.012933847,7.141942437,6.746237843,6.84235645,7.236770726,6.684984615,7.044814706,7.125091214,6.835879445,6.93458809,7.252872733,6.772995167,7.060072927,7.14069954,-,6.778418286,6.875462673,6.71658197,7.178671968,7.287607411,7.384468205,7.109354736,7.184704993,7.268220185,-,7.115330112,7.222337299,7.047224938,-,7.215121315,7.325174274,7.145101819,-
15900,7.166168652,6.979044308,7.057319504,7.187144604,6.679022228,6.785597573,7.282573072,6.64128411,7.089402141,7.170186728,6.76631507,6.875717253,7.298776991,6.727586914,7.104756933,7.185893841,-,6.71036381,6.817949776,6.672271696,7.099779792,7.220327098,7.431205346,7.057152312,7.230177809,7.314221578,-,7.038202832,7.15665073,6.996309387,-,7.135205072,7.256968669,7.09215243,-
16000,7.154352856,6.975989851,7.064946479,7.232346771,6.721028657,6.828274288,7.269633828,6.683053192,7.085550393,7.17734154,6.808870511,6.918960757,7.285679017,6.769898781,7.100792417,7.19298147,-,6.752567356,6.860829964,6.714235669,7.144432495,7.26573796,7.416788681,7.101536917,7.225275401,7.320746822,-,7.082468258,7.201661112,7.040311332,-,7.180080576,7.302609981,7.136757162,-
16100,6.991834131,6.822419,6.906943378,7.277548939,6.54948568,6.650643124,7.051382348,6.513641587,6.879104723,6.965048366,6.660883543,6.765538846,7.090752929,6.623813212,6.91656991,7.003458152,-,6.543214316,6.644176636,6.507438647,7.083661387,7.202141775,7.278829187,7.041750681,7.095403022,7.186872182,-,6.950729823,7.064769349,6.910372864,-,7.076325894,7.194558976,7.034501688,-
16200,7.035261672,6.864794273,6.949843648,7.073031687,-,-,7.095179753,-,6.921832081,7.008309535,-,-,7.134794873,-,6.959529972,7.046957892,-,-,-,-,-,-,7.324039306,-,7.139473848,7.231511139,-,-,-,-,-,-,-,-,-
16300,7.078689213,6.907169547,6.992743917,7.116692377,-,-,7.138977159,-,6.96455944,7.051570705,-,-,7.178836817,-,7.002490033,7.090457632,-,-,-,-,-,-,7.369249426,-,7.183544674,7.276150097,-,-,-,-,-,-,-,-,-
16400,6.904257755,6.741961688,6.822964316,7.160353066,-,-,6.907808881,-,6.745347785,6.826432289,-,-,6.970252658,-,6.804876281,6.887407016,-,-,-,-,-,-,7.222660627,-,7.045242546,7.133744576,-,-,-,-,-,-,-,-,-
16500,6.890644329,6.737688922,6.829439602,7.204013756,-,-,6.894160013,-,6.741050221,6.832893093,-,-,6.955975837,-,6.800139079,6.893610273,-,-,-,-,-,-,7.205754157,-,7.03865917,7.138850816,-,-,-,-,-,-,-,-,-
16600,6.93240581,6.7785234,6.870830145,6.988819455,-,-,6.935942801,-,6.781905071,6.874304567,-,-,6.998133266,-,6.841352043,6.935389729,-,-,-,-,-,-,7.249425395,-,7.08131771,7.182116578,-,-,-,-,-,-,-,-,-
16700,6.974167291,6.819357879,6.912220688,7.030920777,-,-,6.977725589,-,6.822759921,6.91571604,-,-,7.040290695,-,6.882565007,6.977169185,-,-,-,-,-,-,7.293096632,-,7.123976251,7.225382341,-,-,-,-,-,-,-,-,-
16800,6.788678533,6.642762611,6.730315828,7.073022099,-,-,6.735351802,-,6.591695032,6.677898523,-,-,6.819317631,-,6.672095904,6.760429209,-,-,-,-,-,-,7.139154359,-,6.977962134,7.074638608,-,-,-,-,-,-,-,-,-
16900,6.829087334,6.682302865,6.770377232,7.115123421,-,-,6.775443182,-,6.630931312,6.717647919,-,-,6.859908807,-,6.71181076,6.800669859,-,-,-,-,-,-,7.181649325,-,7.019497623,7.116749552,-,-,-,-,-,-,-,-,-
17000,6.811714186,6.675520663,6.774991986,6.88876718,-,-,6.758653072,-,6.624552209,6.722499234,-,-,6.842197501,-,6.704794576,6.805146785,-,-,-,-,-,-,7.160269913,-,7.009935533,7.119704597,-,-,-,-,-,-,-,-,-
17100,6.851783093,6.714788432,6.81484488,6.92928934,-,-,6.798409855,-,6.663520163,6.762043347,-,-,6.882445721,-,6.744234545,6.845177061,-,-,-,-,-,-,7.202389148,-,7.051170448,7.161585212,-,-,-,-,-,-,-,-,-
17200,6.654321929,6.525772223,6.619678198,6.9698115,-,-,6.544268828,-,6.419896286,6.510758653,-,-,6.648261923,-,6.519943991,6.613681099,-,-,-,-,-,-,7.040865436,-,6.897108609,7.002091686,-,-,-,-,-,-,-,-,-
17300,-,-,-,7.01033366,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17400,-,-,-,6.772245356,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17500,-,-,-,6.811166306,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17600,-,-,-,6.850087257,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17700,-,-,-,6.889008207,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17800,-,-,-,6.638511585,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17900,-,-,-,6.675806594,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18000,-,-,-,6.713101602,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18100,-,-,-,6.750396611,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18200,-,-,-,6.48668147,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18700,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18800,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18900,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
