kW,CH01+CH02+CH03,CH01+CH02+CH04,CH01+CH02+CH05,CH01+CH02+CH06,CH01+CH02+CH07,CH01+CH03+CH04,CH01+CH03+CH05,CH01+CH03+CH06,CH01+CH03+CH07,CH01+CH04+CH05,CH01+CH04+CH06,CH01+CH04+CH07,CH01+CH05+CH06,CH01+CH05+CH07,CH01+CH06+CH07,CH02+CH03+CH04,CH02+CH03+CH05,CH02+CH03+CH06,CH02+CH03+CH07,CH02+CH04+CH05,CH02+CH04+CH06,CH02+CH04+CH07,CH02+CH05+CH06,CH02+CH05+CH07,CH02+CH06+CH07,CH03+CH04+CH05,CH03+CH04+CH06,CH03+CH04+CH07,CH03+CH05+CH06,CH03+CH05+CH07,CH03+CH06+CH07,CH04+CH05+CH06,CH04+CH05+CH07,CH04+CH06+CH07,CH05+CH06+CH07
7800,6.467354446,7.394895444,6.946292958,6.968899592,7.356036155,7.019520811,6.614057138,6.634549782,6.95634329,7.417870573,7.463869417,8.029294621,7.010682259,7.50315857,7.529542001,6.621276339,6.25932849,6.277678886,6.54253499,7.029840995,7.071139903,7.512450484,6.663085477,7.049918009,7.073205298,6.736448446,6.774362749,7.125358855,6.398932505,6.707939647,6.729019108,7.264711705,7.576623479,7.624618641,7.152318321
7900,6.550269247,7.348055013,6.91022205,6.932310034,7.450344311,6.997234569,6.599078119,6.619218891,7.045527178,7.512971478,7.559560051,7.958145696,7.100562801,7.447118291,7.472778279,6.620170501,6.262673036,6.28080987,6.626413644,7.119967162,7.161795543,7.473991158,6.74850965,7.021483912,7.044290076,6.82281317,6.861213553,7.111339193,6.480970101,6.700472554,6.721237978,7.357849034,7.673759677,7.722370162,7.24401471
8000,6.502498432,7.441068367,6.997693215,7.020060794,7.356742459,7.085807158,6.682610753,6.703006472,6.979716822,7.507903995,7.553844418,8.058881718,7.100905476,7.541385611,7.567370409,6.703970127,6.341947378,6.360313793,6.583260988,7.144582195,7.186171596,7.568598641,6.775052061,7.110363456,7.133458305,6.867320788,6.905736206,7.201356145,6.525228379,6.785288662,6.80631694,7.242653826,7.683873074,7.731999124,7.258113591
8100,6.583779662,7.471536542,7.031341886,7.061965708,7.44870174,7.11764174,6.717041869,6.744983678,7.066963282,7.463534233,7.519733889,8.08630599,7.078471559,7.573178823,7.608716183,6.736960281,6.376982389,6.402161326,6.66555175,7.108614326,7.1595778,7.598507891,6.758444205,7.14368015,7.175292529,6.837343812,6.884478991,7.232777093,6.512779194,6.81948842,6.848290879,7.333186999,7.635209578,7.694034553,7.232706499
8200,6.665060892,7.416613358,6.987664537,7.017537861,7.540661021,7.08826418,6.695449742,6.722871881,7.154209742,7.555676631,7.61257011,8.005585261,7.165860097,7.508088494,7.54258829,6.731052457,6.375840008,6.40070176,6.747842512,7.196374997,7.247967649,7.55288692,6.841881787,7.108502432,7.139420176,6.921755464,6.969472558,7.21263743,6.593183875,6.806312227,6.834651911,7.423720172,7.729471424,7.789022633,7.321999172
8300,6.609659583,7.507059862,7.072879958,7.103117591,7.43731813,7.174706426,6.777101568,6.804858123,7.079501153,7.542937914,7.598950774,8.103214349,7.15884372,7.599650549,7.634571074,6.813138463,6.453594154,6.478759099,6.69769318,7.216645833,7.267901039,7.644995297,6.864287007,7.195191486,7.226486275,6.963307981,7.011015863,7.300596423,6.634690545,6.889316035,6.918001325,7.29841,7.733387881,7.792276003,7.33017142
8400,6.689294036,7.597506367,7.158095379,7.188697321,7.526924372,7.261148672,6.858753394,6.886844366,7.164796348,7.633816684,7.690504398,8.200843438,7.245094849,7.691212604,7.726553858,6.895224468,6.531348301,6.556816438,6.778388279,7.303593373,7.355466111,7.737103675,6.94698926,7.28188054,7.313552375,7.047203258,7.095485934,7.388555416,6.714626575,6.972319842,7.001350738,7.386342651,7.826561229,7.886158846,7.418486739
8500,6.768928489,7.469706172,7.051114812,7.089224538,7.616530615,7.16541246,6.779349469,6.814570806,7.250091542,7.580911742,7.648465424,8.035117931,7.215806504,7.552804398,7.596546915,6.831177026,6.47940629,6.511572538,6.859083377,7.258821667,7.320733549,7.617188722,6.923395446,7.182385851,7.221931747,7.008388108,7.066084714,7.301014686,6.695208143,6.900609557,6.93710554,7.474275302,7.768669472,7.83962648,7.385711824
8600,6.705806747,7.557585068,7.134069104,7.17262718,7.503402475,7.24971143,6.859106521,6.894742227,7.166369688,7.560360155,7.626758343,8.129648731,7.201206755,7.641660921,7.685918056,6.911543815,6.555634599,6.588179273,6.801887082,7.274809575,7.336266451,7.706802707,6.94167616,7.266884508,7.306895649,7.047060191,7.104714044,7.386908977,6.734010011,6.981793199,7.018718546,7.33878327,7.766356145,7.836438679,7.387854431
8700,6.783781244,7.645463964,7.217023396,7.256029821,7.590651341,7.3340104,6.938863574,6.974913648,7.249699568,7.64827132,7.715441579,8.22417953,7.284941717,7.730517443,7.775289196,6.991910603,6.631862908,6.664786009,6.880978793,7.359400384,7.421571875,7.796416692,7.022393324,7.351383165,7.391859552,7.129002751,7.187326998,7.472803267,6.812312453,7.062976841,7.100331552,7.424117959,7.856662612,7.927560059,7.473759716
8800,6.861755741,7.572285965,7.156298122,7.194211035,7.677900207,7.28874719,6.90253438,6.937799542,7.333029448,7.47514629,7.551317383,8.121493216,7.14664434,7.644874126,7.688156204,6.975676477,6.62112188,6.653563419,6.960070503,7.236795525,7.308163326,7.734696832,6.928476628,7.301184151,7.340652003,7.038455894,7.105947091,7.439102302,6.746464714,7.037230516,7.073889092,7.509452648,7.695304908,7.776053102,7.347617885
8900,6.790811493,7.592552742,7.181181772,7.228488738,7.554937122,7.310606408,6.928451462,6.972477027,7.240166875,7.560091134,7.637127808,8.138159917,7.227856207,7.667374707,7.7213283,6.999083171,6.648021457,6.688544842,6.895770891,7.319031838,7.391210637,7.753969778,7.007209317,7.325415095,7.37464797,7.118438347,7.18669649,7.460139671,6.823129086,7.062616467,7.108369224,7.363705819,7.782751555,7.864417342,7.431113543
9000,6.867112745,7.512848415,7.114079983,7.159984986,7.639824056,7.259286945,6.886313303,6.929317058,7.321517064,7.645035978,7.722938233,8.027849377,7.309068075,7.574187124,7.626243733,6.979216783,6.633782591,6.673681025,6.973251463,7.401268151,7.474257947,7.686729516,7.085942006,7.269801071,7.317744482,7.198420801,7.267445889,7.421502295,6.899793458,7.032120596,7.076970639,7.446444087,7.870198201,7.952781582,7.514609201
9100,6.943413998,7.596324508,7.193125317,7.239540375,7.72471099,7.339945689,6.962827896,7.00630947,7.402867254,7.460063116,7.546970413,8.117047704,7.15995439,7.658344758,7.710979774,7.056763636,6.707491287,6.747833036,7.050732034,7.269383697,7.351880501,7.772137622,6.984127166,7.350576638,7.399052754,7.09927686,7.177937025,7.503963432,6.826964338,7.110255269,7.155603646,7.529182354,7.697952543,7.790525272,7.378808084
9200,6.864531604,7.611863483,7.214129674,7.270589292,7.591857049,7.357156791,6.984944635,7.037860758,7.300722835,7.542041831,7.629904154,8.128722592,7.238635208,7.676744914,7.740709896,7.075644794,6.730704356,6.779824923,6.979266141,7.349267034,7.432670396,7.786442034,7.060875816,7.370753074,7.429700869,7.177290892,7.256815454,7.520122322,6.901985924,7.131673397,7.186844808,7.373100319,7.782545428,7.876135439,7.459893887
9300,6.939146078,7.523742256,7.138895873,7.19358052,7.674377234,7.298167327,6.935495545,6.987097189,7.380078518,7.496253521,7.582102164,8.00850187,7.199542633,7.573898382,7.635479139,7.051105601,6.712002486,6.760320452,7.05512773,7.353013052,7.435594131,7.711983366,7.067317014,7.308155472,7.36547436,7.208491401,7.287840644,7.475157288,6.933705719,7.095139665,7.149153477,7.453242714,7.760919088,7.852973976,7.443330585
9400,7.013760552,7.60464271,7.215658194,7.270930848,7.75689742,7.376642244,7.010070766,7.062227266,7.459434201,7.576858397,7.663630144,8.094614794,7.27695707,7.65533815,7.717581066,7.126923941,6.784174555,6.83301207,7.130989318,7.432077709,7.515546756,7.794907918,7.14330967,7.386737789,7.444673009,7.286002061,7.366204522,7.555535323,7.008261695,7.17143149,7.226026095,7.533385109,7.844369831,7.937414556,7.523366398
9500,6.926809071,7.685543165,7.292420515,7.348281176,7.61408964,7.455117162,7.084645987,7.137357344,7.347851667,7.506111749,7.604913762,8.180727717,7.233364836,7.736777917,7.799682992,7.202742281,6.856346625,6.905703688,7.052286912,7.365464691,7.460575296,7.877832471,7.10266437,7.465320106,7.523871658,7.223451897,7.314907453,7.635913358,6.970513925,7.247723314,7.302898713,7.366878297,7.765706164,7.871508535,7.474133858
9600,6.999722851,7.518797559,7.149307151,7.213096016,7.694237952,7.322284138,6.971404874,7.032045149,7.425197474,7.451374862,7.54770455,7.971127879,7.185220651,7.557067298,7.628376341,7.111955882,6.780488456,6.837839202,7.126521511,7.365033105,7.459129217,7.722505625,7.104903543,7.333240937,7.40036969,7.25200731,7.34321965,7.515346305,6.999663747,7.146186697,7.209919642,7.444424384,7.737381054,7.841299071,7.450796037
9700,7.07263663,7.597118367,7.2237791,7.288232433,7.774386264,7.398557932,7.044023675,7.105295619,7.502543281,7.52899335,7.626326472,8.054160461,7.2600667,7.635786749,7.707838595,7.186038756,6.851118544,6.909066694,7.200756111,7.4417522,7.53682848,7.802948392,7.178912955,7.409628864,7.477456874,7.327549053,7.419711522,7.593631163,7.072576911,7.220626142,7.285022972,7.521970472,7.817978773,7.922979269,7.528408496
9800,6.977467712,7.675439175,7.29825105,7.36336885,7.621553546,7.474831725,7.116642475,7.17854609,7.381349468,7.31357668,7.419276625,8.137193044,7.081948748,7.7145062,7.787300849,7.26012163,6.921748632,6.980294186,7.114738901,7.288660634,7.393636435,7.883391159,7.058583419,7.48601679,7.554544058,7.209174478,7.311857018,7.67191602,6.984010582,7.295065586,7.360126302,7.344938134,7.619346568,7.734138952,7.368278158
9900,7.048666363,7.497879161,7.145180445,7.218361578,7.699324501,7.331331869,6.993775129,7.063872513,7.456669361,7.388205014,7.494983529,7.915691509,7.154213531,7.52361771,7.604800097,7.161638375,6.839183545,6.906201441,7.187338277,7.363034722,7.469081705,7.718232638,7.13060978,7.345014484,7.422368427,7.282737483,7.386467804,7.541867389,7.055275996,7.185116593,7.259122302,7.419886482,7.697095002,7.813058737,7.44346467
10000,7.119865013,7.573615314,7.217353985,7.291274321,7.777095456,7.405385726,7.064419322,7.13522476,7.531989253,7.462833347,7.570690433,7.995647989,7.226478315,7.599613849,7.681616259,7.233978157,6.908266207,6.975961052,7.259937654,7.43740881,7.544526974,7.796194584,7.202636142,7.419206549,7.497341845,7.356300488,7.46107859,7.618047868,7.12654141,7.257693528,7.332446769,7.49483483,7.774843436,7.891978522,7.518651182
10100,7.016310348,7.649351467,7.289527525,7.364187064,7.614157341,7.479439583,7.135063516,7.206577008,7.400992064,7.234936765,7.350886577,8.075604469,7.036554213,7.675609987,7.758432422,7.306317938,6.977348869,7.045720662,7.166518348,7.274931571,7.392177257,7.87415653,7.074380034,7.493398615,7.572315264,7.228911283,7.344666497,7.694228347,7.030854508,7.330270463,7.405771237,7.307162585,7.565109961,7.691977002,7.348478577
10200,7.085778767,7.532531679,7.186629357,7.258467066,7.689545038,7.394069718,7.060485593,7.129811399,7.474269213,7.306569802,7.423667633,7.921404484,7.106223066,7.53977005,7.618880081,7.266759507,6.944313241,7.011365626,7.237473975,7.346960596,7.465367131,7.775466761,7.1444234,7.407438002,7.483781391,7.300484662,7.417385967,7.628016994,7.100466929,7.273495875,7.34708961,7.37951073,7.64001204,7.76813519,7.421235791
10300,7.155247186,7.533980629,7.196229186,7.279860886,7.764932734,7.396786198,7.070957725,7.151686726,7.547546362,7.220879677,7.334097956,7.919036926,7.026991041,7.546731804,7.6387608,7.270599053,6.955556092,7.033656967,7.308429602,7.333999041,7.450821063,7.774575824,7.13407216,7.415422152,7.504257636,7.321999796,7.438436829,7.628563871,7.122717697,7.282473569,7.368133807,7.451858874,7.589561647,7.714736628,7.375661771
10400,7.04311541,7.409993707,7.086032797,7.166319957,7.591797903,7.304268847,6.989289977,7.067387762,7.406532339,7.137635023,7.263602557,7.756659288,6.973844559,7.402401844,7.490062525,7.227600072,6.919059153,6.995586724,7.207510787,7.24706246,7.376957176,7.670255613,7.078270722,7.32367024,7.409465321,7.235458258,7.364933608,7.557030301,7.06720036,7.220377168,7.303755432,7.253415697,7.494018949,7.633002176,7.31367059
10500,7.110837674,7.481243646,7.154167728,7.235226879,7.664795959,7.374502201,7.056494688,7.135343414,7.477748996,7.206266129,7.333444889,7.831242551,7.040900757,7.473578785,7.562082357,7.297096227,6.985588568,7.062851981,7.276813776,7.316745753,7.447889456,7.744008071,7.146331017,7.394090146,7.48071018,7.305029972,7.435750278,7.629694054,7.135154209,7.289803872,7.373983849,7.323160078,7.566076823,7.706396427,7.383994345
10600,7.178559937,7.552493586,7.222302659,7.304133802,7.737794016,7.444735556,7.123699399,7.203299065,7.548965654,7.109652321,7.23222681,7.905825813,6.950126654,7.544755726,7.634102189,7.366592381,7.052117983,7.130117238,7.346116764,7.299724125,7.4289997,7.817760529,7.131655635,7.464510052,7.551955039,7.324172013,7.454322685,7.702357806,7.15498891,7.359230575,7.444212267,-,7.508156284,7.644988972,7.330469718
10700,7.057632865,7.344829082,7.040753853,7.130322081,7.554358464,7.27084014,6.972736002,7.06057123,7.397697133,7.176724513,7.300455365,7.651314863,7.015693887,7.321902276,7.418815756,7.248278879,6.951984197,7.039294111,7.237589573,7.368589447,7.499084603,7.626334669,7.198935405,7.299023512,7.395328303,7.393267975,7.524646484,7.546596271,7.222488805,7.225949957,7.32032364,-,7.578987947,7.71711151,7.399625093
10800,7.123592051,7.413472344,7.106555291,7.196960605,7.624959945,7.338791917,7.037901759,7.126557877,7.466834489,6.914911674,7.045179915,7.722822478,6.791839592,7.390331269,7.488150483,7.316019804,7.016956012,7.105081906,7.305230597,7.184799636,7.325538499,7.697608824,7.052025337,7.367238685,7.464443521,7.245910009,7.389077017,7.617125209,7.110888701,7.293482199,7.38873788,-,7.341694399,7.488709901,7.203113913
10900,7.189551236,7.482115607,7.172356729,7.263599129,7.695561426,7.406743694,7.103067516,7.192544524,7.535971845,6.978938634,7.110413062,7.794330094,6.854726995,7.458760263,7.557485209,7.383760728,7.081927827,7.170869702,7.372871621,7.251325559,7.393367559,7.76888298,7.117321868,7.435453858,7.533558739,7.313001768,7.457494397,7.687654146,7.176730263,7.361014442,7.457152119,-,7.409673051,7.558049807,7.269809413
11000,7.059579257,7.262959607,6.980085998,7.078999813,7.501706253,7.220821362,6.941157389,7.038963247,7.374183566,7.042965594,7.175646209,7.527640187,6.917614399,7.224204329,7.3302104,7.257383814,6.974935919,7.073702793,7.256614147,7.317851481,7.461196619,7.567384343,7.182618399,7.260801136,7.367891912,7.380093528,7.525911777,7.521650765,7.242571825,7.21868786,7.324530913,-,7.477651703,7.627389714,7.336504912
11100,7.123757251,7.328986512,7.043541325,7.143354357,7.569903582,7.286465192,7.00425882,7.102953822,7.441221598,6.767387252,6.905908398,7.59607328,6.679989982,7.289878914,7.396848676,7.323360031,7.038344428,7.138009182,7.322583367,7.124541786,7.278235923,7.636178746,7.027742137,7.326808419,7.434872747,7.223148085,7.381173212,7.590029409,7.123669114,7.284312295,7.391117557,-,7.228892263,7.387171582,7.1292561
11200,7.187935244,7.395013418,7.106996653,7.2077089,7.638100912,7.352109023,7.067360251,7.166944397,7.50825963,6.828354705,6.968123789,7.664506372,6.740170072,7.355553499,7.463486953,7.389336247,7.101752936,7.202315571,7.388552586,7.188726847,7.343805617,7.704973149,7.091055129,7.392815702,7.501853583,7.288221491,7.447670268,7.658408052,7.187846313,7.34993673,7.457704202,-,7.294017418,7.453722677,7.193483632
11300,7.048631658,7.238773401,6.964922884,7.060753858,7.433689604,7.228116467,6.955056475,7.050614274,7.3356547,6.69094438,6.823878816,7.464919262,6.606991285,7.17403458,7.275748327,7.331290487,7.050530947,7.148748787,7.264427994,7.158785338,7.311171339,7.575015742,7.06276578,7.275659594,7.380296454,7.300836294,7.459396825,7.56334658,7.200994891,7.264893857,7.369219065,-,7.209569621,7.36414868,7.112192174
11400,7.11100893,7.227518271,6.964830804,7.074039892,7.499474468,7.216987482,6.955051079,7.063951291,7.400571998,6.599545554,6.745554587,7.45091189,6.54826557,7.172048051,7.287906223,7.318926801,7.049676513,7.161583959,7.328714967,7.049997056,7.216869969,7.559616399,6.991508969,7.272712938,7.391873258,7.186490436,7.359966976,7.548096387,7.125725436,7.262050134,7.380858445,-,7.098809289,7.268028699,7.039511894
11500,7.173386201,7.062945156,6.813982924,6.917554684,7.565259331,7.084033907,6.833609094,6.937782905,7.465489297,6.657436304,6.804726118,7.242250138,6.605706496,6.980720817,7.089463834,7.257591681,6.994973261,7.104164242,7.393001941,7.111839135,7.280175846,7.423746346,7.052837995,7.149193,7.26329104,7.249529826,7.424528089,7.447048264,7.1882318,7.170800726,7.285595045,-,7.161079546,7.331783336,7.101261998
11600,7.024420207,7.12436207,6.873234949,6.977707333,7.350134406,7.145634202,6.893031782,6.998111452,7.281734355,6.505351197,6.644679609,7.305226226,6.45637177,7.041422738,7.151111346,7.320701174,7.055799116,7.165939584,7.260856189,7.077976216,7.243224104,7.488300662,7.020032989,7.211359895,7.326450092,7.260096019,7.434061634,7.511805206,7.199145454,7.233155515,7.348948046,-,7.067815464,7.232583728,7.010037799
11700,7.084975553,7.108754825,6.870073934,6.988582077,7.413497633,7.129752168,6.889683005,7.008874492,7.344507927,-,-,7.287239764,-,7.036634184,7.161010298,7.302506634,7.050868039,7.175752309,7.323449777,-,-,7.467807035,-,7.204852371,7.335301374,-,-,7.490982489,-,7.226422105,7.357660461,-,-,-,-
11800,7.1455309,6.933491698,6.708109956,6.820077211,7.476860861,6.985527263,6.756805664,6.870418178,7.407281499,-,-,7.066880377,-,6.832889619,6.949097173,7.236874549,6.991686362,7.113406129,7.386043365,-,-,7.324223945,-,7.073183833,7.197783036,-,-,7.382314192,-,7.127345477,7.253877247,-,-,-,-
11900,6.986518846,6.992250102,6.764958345,6.877874476,7.25083969,7.044726647,6.814066729,6.92864206,7.212000871,-,-,7.126769194,-,6.890795463,7.007987827,7.298203994,7.050937941,7.173689232,7.245702479,-,-,7.386293639,-,7.133126069,7.258781198,-,-,7.444876176,-,7.18774671,7.315350783,-,-,-,-
12000,7.045229088,7.051008507,6.821806735,6.93567174,7.311771116,7.103926031,6.871327794,6.986865943,7.27260592,-,-,7.186658011,-,6.948701307,7.066878481,7.359533439,7.110189521,7.233972334,7.306590735,-,-,7.448363333,-,7.193068304,7.319779359,-,-,7.507438161,-,7.248147943,7.376824319,-,-,-,-
12100,7.10393933,6.785901129,6.585146492,6.705203987,7.372702542,6.867820245,6.66226276,6.785174862,7.333210969,-,-,6.872583526,-,6.66674508,6.789824153,7.204029945,6.978184883,7.113148335,7.367478991,-,-,7.209271186,-,6.983102538,7.118258123,-,-,7.30180067,-,7.069882494,7.208451473,-,-,-,-
12200,6.934433709,6.841982957,6.63956919,6.760618896,7.135572104,6.92457909,6.717322783,6.841250687,7.125979552,-,-,6.929381737,-,6.721842147,6.845938403,7.263567383,7.035855832,7.171934685,7.218745741,-,-,7.268851939,-,7.04081413,7.177086702,-,-,7.36214613,-,7.128311275,7.268025452,-,-,-,-
12300,6.99127333,6.898064785,6.693991888,6.816033805,7.1940604,6.981337935,6.772382806,6.897326512,7.184389221,-,-,6.986179948,-,6.776939213,6.902052652,7.32310482,7.093526782,7.230721035,7.277915788,-,-,7.328432693,-,7.098525721,7.235915282,-,-,7.42249159,-,7.186740056,7.327599431,-,-,-,-
12400,7.04811295,6.694653543,6.503778071,6.617978194,7.252548696,6.807530864,6.61025933,6.728263407,7.242798889,-,-,6.735083988,-,6.541929338,6.657485093,7.246620704,7.023497237,7.156865282,7.337085835,-,-,7.164583004,-,6.946406774,7.076835985,-,-,7.294016484,-,7.068010352,7.203090516,-,-,-,-
12500,6.867588422,6.673013704,6.496430017,6.625170367,7.004058915,6.784244267,6.601805142,6.734798571,7.023133405,-,-,6.712859144,-,6.534188583,6.664444816,7.216528842,7.010452469,7.160607112,7.179735696,-,-,7.135810844,-,6.934254304,7.081128365,-,-,7.263152094,-,7.054442862,7.206508287,-,-,-,-
12600,6.92252913,6.45876646,6.294479654,6.414289,7.060091386,6.597807293,6.42646482,6.551401127,7.079318472,-,-,6.450975446,-,6.287079721,6.406604856,7.136931822,6.93686814,7.082663049,7.237173582,-,-,6.9654354,-,6.774742582,6.913733941,-,-,7.127420017,-,6.927881799,7.073295254,-,-,-,-
12700,6.977469837,-,-,-,7.116123858,-,-,-,7.135503539,-,-,-,-,-,-,-,-,-,7.294611467,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12800,6.785305298,-,-,-,6.855979052,-,-,-,6.902851663,-,-,-,-,-,-,-,-,-,7.128387651,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12900,6.838315496,-,-,-,6.909541389,-,-,-,6.956780192,-,-,-,-,-,-,-,-,-,7.18407818,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13000,6.891325694,-,-,-,6.963103725,-,-,-,7.01070872,-,-,-,-,-,-,-,-,-,7.239768708,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13100,6.686781007,-,-,-,6.690951489,-,-,-,6.76443541,-,-,-,-,-,-,-,-,-,7.064376002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13200,6.737825137,-,-,-,6.742027455,-,-,-,6.816072321,-,-,-,-,-,-,-,-,-,7.118302537,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13300,6.788869267,-,-,-,6.79310342,-,-,-,6.867709233,-,-,-,-,-,-,-,-,-,7.172229071,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13400,6.571054693,-,-,-,6.508519969,-,-,-,6.607079269,-,-,-,-,-,-,-,-,-,6.987326149,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13500,6.620092414,-,-,-,6.557091013,-,-,-,6.656385831,-,-,-,-,-,-,-,-,-,7.039470374,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13600,6.669130136,-,-,-,6.605662058,-,-,-,6.705692393,-,-,-,-,-,-,-,-,-,7.091614599,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13700,6.436965622,-,-,-,6.30813259,-,-,-,6.429847739,-,-,-,-,-,-,-,-,-,6.896804305,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13800,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13900,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
